Frequency	n	k	ε1	ε2	σRe	σIm
3.888888888888004	3.249155334310109	-0.028745260977971056	10.556184096447145	0.18679563608542177	-40.41297847001684	225.8281323962626
3.899999999999113	3.2523961863799506	-0.03371682790208941	10.576944128695066	0.2193209649711694	-47.58535938026533	221.96911867743788
3.9111111111102215	3.2566944582478934	-0.03811143117573588	10.604606313196276	0.24823457341183006	-54.01209480242455	216.58263568379877
3.9222222222213303	3.2623612610995263	-0.0416124561669947	10.641269401414641	0.27150972995681116	-59.24424814021759	209.19793000142317
3.9333333333324387	3.2695941181802017	-0.04362883335932563	10.688342222538276	0.2852971538694305	-62.42905920977239	199.49002854145107
3.944444444443547	3.278165696763383	-0.04335618381164488	10.744490576761446	0.28425750902780433	-62.37727353078175	187.73240321434315
3.955555555554656	3.287207888735132	-0.0402181013490467	10.804118208086363	0.26441052004907073	-58.185506265261004	175.13972205494636
3.9666666666657644	3.295580697395745	-0.03440862697682149	10.859668179436994	0.22679281377740682	-50.04763900411754	163.37316461518984
3.9777777777768732	3.302579582273288	-0.026794223965891196	10.90631396681047	0.17698011398521973	-39.164590161363805	153.50837209201367
3.9888888888879817	3.3081376365693704	-0.018320421977858502	10.943438984625333	0.12121295492557276	-26.89859377699882	145.69868421424908
3.99999999999909	3.312538879708277	-0.009663548561946424	10.972820445408157	0.06402176065479308	-14.246763118136174	139.56627333302166
4.011111111110199	3.3161410303926973	-0.001232207366233185	10.996789815118946	0.00817234681023597	-1.8236440731736634	134.60523691413914
4.022222222221307	3.3192587136723506	0.0067269614159715194	11.017433156279935	-0.04465705059300232	9.992742492478232	130.35882076060392
4.033333333332416	3.322138772153443	0.014046609013158512	11.03640871422042	-0.09332956883978782	20.94170191966363	126.46110828580534
4.044444444443525	3.3249631760151446	0.02059549068882676	11.054955947620005	-0.13695849626462353	30.816013221148697	122.6363108703964
4.055555555554633	3.3278536400620293	0.026263311282893886	11.073920088154557	-0.17480091210572116	39.43870517092242	118.69452103927672
4.066666666665742	3.330873396555688	0.030962853268135436	11.09375888559992	-0.20626668846457932	46.66553731090185	114.53140489239112
4.07777777777685	3.334030134316874	0.0346414499151947	11.114556906480766	-0.23099127582737572	52.401984090848345	110.12615594459746
4.088888888887959	3.3372855599351805	0.03729398986036201	11.136084066872167	-0.24892138766671035	56.62342317754973	105.52933376491134
4.099999999999068	3.3405732848174874	0.038969395964529654	11.157911257414458	-0.2603602461691643	59.386417719220525	100.83746317819895
4.111111111110176	3.3438207293497433	0.03976537411897653	11.179555785050226	-0.265936564578763	60.822724113394315	96.16038520866437
4.122222222221285	3.34696745847376	0.03981238442507046	11.200606142128692	-0.26650151022991675	61.11666858018472	91.59280944946025
4.133333333332393	3.3499745696041905	0.039253178924254846	11.22078880493912	-0.2629943023447538	60.47492922548209	87.19873388266416
4.144444444443502	3.352824939115234	0.03822506223485813	11.239973916970213	-0.25632388392052846	59.099525764469796	83.00970804771713
4.155555555554611	3.3555178403114527	0.03684885342395776	11.258142138649776	-0.24729397011822404	57.17039833701898	79.03205281831247
4.166666666665719	3.3580619443732647	0.03522473378638391	11.275339240377628	-0.23657367605746996	54.83827374190896	75.25704425839275
4.177777777776828	3.3604692709622253	0.0334330599542932	11.291635951583482	-0.22470154122128008	52.22518478229705	71.670044278471
4.188888888887936	3.362751038404829	0.03153790241280675	11.307099907004156	-0.21210822817555208	49.42935636896214	68.25696108880351
4.1999999999990445	3.3649153870112234	0.029591632491013056	11.321779897031409	-0.19914667899158217	46.531918350192626	65.00793877292773
4.211111111110154	3.3669665987991952	0.027639566741509806	11.335700131779761	-0.18612299604788926	43.60389989053481	61.91875931328515
4.222222222221262	3.368905431537622	0.02572416177023618	11.34886207414491	-0.1733245366190022	40.71268391994146	58.99048798914866
4.233333333332371	3.370730289057345	0.02388849516303743	11.36125202136746	-0.1610433484121003	37.92746852337563	56.22775814021066
4.244444444443479	3.37243903397449	0.02217883584042817	11.372853137115554	-0.14959354343274472	35.32338391221935	53.63597691454408
4.255555555554587	3.3740312581984995	0.020646085748644197	11.38366067044381	-0.13932107735074417	32.983875855830455	51.21773190750355
4.266666666665696	3.3755107474713064	0.0193458482576254	11.39369854444949	-0.13060423742512717	31.000919917063417	48.96881623738557
4.277777777776805	3.3768877298624447	0.01833692971346389	11.403034497104219	-0.12384350590549258	29.47270903627252	46.87453665483614
4.2888888888879135	3.3781803509544965	0.017678279408202158	11.411789962012211	-0.11944083227094403	28.498776451814578	44.90722055949984
4.299999999999022	3.379414784417532	0.017424737455170616	11.420140663664412	-0.117770830741195	28.173110110266432	43.02590764666725
4.31111111111013	3.38062358594281	0.017622400854465113	11.42830528082095	-0.11914940793908699	28.576543905915127	41.1789010612811
4.322222222221239	3.381842360065305	0.01830472930945134	11.43652268521698	-0.12380741793646295	29.770241430163985	39.30910773006359
4.333333333332348	3.3831053794343777	0.019490467120140027	11.445022130049264	-0.13187660832366918	31.792045060318152	37.36116273731645
4.3444444444434565	3.384441170321993	0.021183985568029206	11.453993274125956	-0.14339190581588995	34.6567220652098	35.28870398560004
4.355555555554565	3.385868998149048	0.02337794269346881	11.463562344422261	-0.1583093028126422	38.35999946184176	33.06027063192316
4.366666666665673	3.387396648401949	0.02605755906741393	11.473777057220204	-0.17653457650098753	42.88529674493461	30.663162222501715
4.377777777776782	3.3890191556809586	0.02920557157823083	11.484597872161267	-0.1979564830624713	48.211655027745714	28.105811392259493
